(141,434)
(118,388)
(878,940)
(239,528)
(972,105)
(189,581)
(48,96)
(300,520)
(97,358)
(982,327)
(860,15)
(867,628)
(484,313)
(902,393)
(605,681)
(846,434)
(730,777)
(625,868)
(518,389)
(89,602)
(388,711)
(766,566)
(517,32)
(819,233)
(844,759)
(823,969)
(47,638)
(628,725)
(319,638)
(842,5)
(37,809)
(148,364)
(158,382)
(317,483)
(91,172)
(574,382)
(577,449)
(175,447)
(912,501)
(509,665)
(352,591)
(813,669)
(207,284)
(517,604)
(389,316)
(358,708)
(849,561)
(247,473)
(880,714)
(171,619)
(350,181)
(645,876)
(463,104)
(804,635)
(616,728)
(171,416)
(190,932)
(463,130)
(638,715)
(22,334)
(717,377)
(972,106)
(136,928)
(471,419)
(397,385)
(595,443)
(329,677)
(195,836)
(629,798)
(825,35)
(691,881)
(642,896)
(702,553)
(370,808)
(210,527)
(837,914)
(521,843)
(495,183)
(202,709)
(388,123)
(730,568)
(823,343)
(367,898)
(527,726)
(130,566)
(507,933)
(469,130)
(969,51)
(986,222)
(615,487)
(45,703)
(157,429)
(3,157)
(129,560)
(782,194)
(697,965)
(438,627)
(233,932)
(782,583)
(942,721)
(819,720)
(619,980)
(743,997)
(386,538)
(506,910)
(859,393)
(271,107)
(793,328)
(702,512)
(294,731)
(316,558)
(731,777)
(168,421)
(203,176)
(325,914)
(714,423)
(193,496)
(599,43)
(374,844)
(16,615)
(993,42)
(804,689)
(599,669)
(280,317)
(606,522)
(214,347)
(110,889)
(276,441)
(897,734)
(768,613)
(153,517)
(798,829)
(756,256)
(54,992)
(185,902)
(92,170)
(417,212)
(269,644)
(289,129)
(412,624)
(256,455)
(74,939)
(564,109)
(74,581)
(158,613)
(477,385)
(402,26)
(161,779)
(516,685)
(655,944)
(816,125)
(815,237)
(433,406)
(647,740)
(699,478)
(632,462)
(872,295)
(4,769)
(628,142)
(658,89)
(828,998)
(38,83)
(668,427)
(834,748)
(898,984)
(803,471)
(9,661)
(882,183)
(730,115)
(408,829)
(145,715)
(834,724)
(875,55)
(970,266)
(589,423)
(226,293)
(422,168)
(1000,63)
(253,469)
(277,646)
(379,986)
(315,882)
(105,370)
(504,313)
(697,376)
(860,919)
(353,62)
(174,126)
(832,222)
(384,231)
(556,346)
(410,172)
(18,98)
(768,191)
(392,349)
(492,881)
(265,276)
(51,826)
(708,668)
(941,681)
(700,619)
(21,628)
(217,765)
(770,471)
(374,597)
(402,596)
(92,920)
(165,780)
(714,34)
(417,785)
(625,443)
(104,992)
(352,228)
(147,69)
(746,172)
(829,619)
(807,278)
(362,962)
(600,76)
(95,534)
(570,435)
(717,716)
(16,421)
(296,919)
(230,480)
(320,956)
(306,79)
(63,819)
(290,974)
(55,368)
(537,145)
(329,572)
(984,446)
(742,756)
(161,389)
(93,759)
(718,989)
(413,348)
(368,953)
(892,573)
(975,522)
(241,73)
(566,223)
(925,722)
(800,121)
(874,338)
(540,274)
(311,310)
(360,59)
(822,135)
(198,774)
(547,266)
(216,864)
(782,791)
(372,382)
(318,286)
(648,614)
(183,798)
(871,950)
(50,581)
(926,723)
(869,890)
(679,542)
(273,553)
(488,52)
(683,869)
(60,820)
(75,535)
(2,874)
(738,43)
(338,723)
(273,218)
(136,317)
(169,833)
(269,533)
(80,361)
(667,321)
(455,675)
(173,237)
(370,414)
(527,897)
(535,891)
(894,48)
(930,119)
(534,238)
(202,374)
(100,146)
(943,988)
(897,906)
(203,720)
(84,944)
(875,769)
(335,736)
(268,239)
(44,330)
(504,501)
(418,159)
(152,958)
(571,762)
(193,247)
(177,135)
(531,260)
(390,240)
(737,739)
(53,597)
(363,734)
(49,490)
(106,409)
(146,728)
(170,339)
(409,161)
(646,217)
(71,472)
(192,156)
(335,162)
(304,967)
(999,352)
(773,691)
(681,944)
(610,236)
(409,115)
(978,896)
(213,792)
(86,957)
(922,187)
(806,430)
(64,869)
(866,160)
(140,756)
(545,479)
(465,697)
(839,699)
(645,918)
(45,427)
(255,466)
(891,385)
(147,511)
(615,867)
(964,524)
(474,729)
(163,163)
(90,322)
(897,131)
(970,219)
(201,591)
(850,78)
(741,946)
(381,988)
(541,830)
(47,571)
(762,509)
(736,411)
(909,278)
(171,939)
(614,243)
(224,69)
(99,672)
(29,157)
(858,971)
(510,444)
(452,947)
(454,528)
(629,842)
(278,862)
(126,215)
(66,627)
(688,567)
(56,12)
(260,997)
(924,453)
(472,783)
(112,887)
(341,886)
(451,854)
(523,544)
(220,753)
(812,521)
(606,612)
(32,813)
(468,89)
(615,306)
(128,705)
(296,491)
(203,786)
(923,488)
(452,720)
(4,77)
(180,935)
(789,311)
(306,659)
(872,998)
(868,661)
(296,496)
(712,881)
(823,155)
(894,357)
(424,122)
(502,846)
(123,625)
(744,292)
(690,868)
(361,104)
(750,896)
(690,316)
(947,213)
(979,83)
(307,324)
(70,778)
(109,1000)
(345,959)
(347,669)
(610,811)
(955,595)
(171,402)
(82,653)
(144,39)
(116,288)
(647,402)
(750,837)
(834,119)
(171,956)
(824,934)
(375,890)
(543,836)
(873,974)
(423,634)
(694,591)
(613,810)
(61,573)
(974,938)
(509,876)
(714,249)
(889,786)
(185,66)
(823,845)
(671,433)
(16,102)
(581,201)
(421,103)
(684,277)
(393,969)
(580,701)
(642,391)
(78,903)
(97,89)
(329,241)
(360,884)
(823,616)
(347,537)
(71,728)
(48,999)
(714,639)
(894,686)
(705,134)
(387,863)
(756,912)
(815,302)
(781,948)
(906,883)
(992,629)
(954,440)
(252,100)
(498,259)
(153,696)
(797,811)
(938,567)
(481,955)
(749,20)
(836,848)
(42,366)
(102,968)
(622,588)
(138,875)
(858,842)
(46,342)
(664,314)
(901,844)
(28,126)
(747,942)
(89,678)
(73,330)
(366,354)
(684,241)
(785,711)
(45,99)
(95,638)
(20,76)
(77,160)
(151,135)
(627,438)
(545,258)
(562,988)
(899,48)
(310,231)
(507,824)
(117,164)
(169,980)
(251,973)
(878,154)
(683,505)
(144,816)
(799,195)
(212,410)
(455,637)
(319,636)
(171,573)
(1,699)
(936,997)
(931,994)
(835,22)
(126,784)
(595,405)
(946,27)
(214,217)
(291,77)
(747,162)
(134,415)
(124,827)
(496,315)
(99,925)
(15,256)
(429,930)
(408,143)
(924,283)
(953,496)
(919,9)
(681,421)
(12,253)
(213,872)
(247,532)
(602,337)
(643,184)
(919,612)
(406,154)
(681,546)
(750,52)
(334,952)
(978,298)
(391,351)
(456,429)
(964,58)
(810,474)
(56,298)
(847,242)
(518,87)
(649,24)
(721,590)
(185,869)
(296,610)
(523,147)
(399,502)
(15,556)
(692,96)
(307,313)
(244,268)
(14,511)
(905,327)
(988,408)
(349,578)
(581,792)
(442,33)
(813,826)
(429,636)
(823,965)
(277,41)
(230,136)
(911,47)
(841,314)
(104,420)
(896,252)
(833,462)
(502,504)
(226,591)
(219,328)
(427,475)
(648,51)
(774,178)
(374,83)
(766,979)
(405,860)
(420,223)
(675,358)
(469,703)
(681,862)
(237,611)
(542,906)
(587,665)
(43,571)
(737,5)
(804,857)
(46,418)
(686,505)
(951,598)
(453,528)
(860,178)
(626,129)
(489,499)
(381,455)
(997,758)
(730,325)
(221,227)
(741,915)
(483,217)
(434,589)
(668,939)
(503,958)
(404,157)
(789,54)
(760,169)
(153,783)
(992,448)
(217,530)
(825,483)
(77,667)
(702,75)
(802,964)
(1000,18)
(138,388)
(768,864)
(914,559)
(635,814)
(353,294)
(669,308)
(610,783)
(400,962)
(113,841)
(857,484)
(511,920)
(725,634)
(323,814)
(595,708)
(944,32)
(134,264)
(449,161)
(590,837)
(955,257)
(733,984)
(681,515)
(625,506)
(158,284)
(714,773)
(291,817)
(376,224)
(757,739)
(610,880)
(66,520)
(361,822)
(84,38)
(78,519)
(37,707)
(351,352)
(5,770)
(604,339)
(24,245)
(584,389)
(138,886)
(537,250)
(801,335)
(704,857)
(258,764)
(911,966)
(816,915)
(126,785)
(349,221)
(593,596)
(891,530)
(205,561)
(938,192)
(413,508)
(479,317)
(983,974)
(597,302)
(785,386)
(4,432)
(539,288)
(735,170)
(413,692)
(916,272)
(100,669)
(23,426)
(0,123)
(48,234)
(858,375)
(681,599)
(869,672)
(326,644)
(461,917)
(256,484)
(409,676)
(322,552)
(355,631)
(657,17)
(251,14)
(131,193)
(354,77)
(401,601)
(224,952)
(703,283)
(345,433)
(157,7)
(314,775)
(105,631)
(842,407)
(708,807)
(935,887)
(848,884)
(293,849)
(31,519)
(63,616)
(403,513)
(28,495)
(445,982)
(646,903)
(379,751)
(731,483)
(53,325)
(553,422)
(263,690)
(156,333)
(144,91)
(182,702)
(373,745)
(755,402)
(313,731)
(239,139)
(462,275)
(810,697)
(880,755)
(136,508)
(951,68)
(788,747)
(722,443)
(721,606)
(623,522)
(492,625)
(313,883)
(571,5)
(381,602)
(340,307)
(241,935)
(38,610)
(133,435)
(150,73)
(455,787)
(525,45)
(800,76)
(974,865)
(816,230)
(90,314)
(454,895)
(938,841)
(409,617)
(677,556)
(45,504)
(958,500)
(870,534)
(481,519)
(674,175)
(142,725)
(980,448)
(479,918)
(974,756)
(699,821)
(953,271)
(890,942)
(647,798)
(526,817)
(808,456)
(300,141)
(128,725)
(668,201)
(665,952)
(961,689)
(29,393)
(979,601)
(276,513)
(105,187)
(15,966)
(515,47)
(998,157)
(365,50)
(38,784)
(352,924)
(717,162)
(791,3)
(599,174)
(752,379)
(207,565)
(401,70)
(489,672)
(777,195)
(749,978)
(60,389)
(34,466)
(968,146)
(838,959)
(718,314)
(393,768)
(992,683)
(694,318)
(641,408)
(263,732)
(777,382)
(626,263)
(976,362)
(659,566)
(191,435)
(587,363)
(311,9)
(983,581)
(759,701)
(563,787)
(115,513)
(571,479)
(161,778)
(458,665)
(501,869)
(217,869)
(860,97)
(892,587)
(295,344)
(458,282)
(794,504)
(170,82)
(373,39)
(704,729)
(740,318)
(204,555)
(54,944)
(934,586)
(997,198)
(401,497)
(1000,604)
(241,202)
(169,52)
(828,182)
(400,661)
(263,763)
(15,641)
(590,971)
(311,719)
(893,858)
(415,629)
(259,422)
(83,943)
(770,410)
(812,604)
(16,774)
(824,110)
(459,117)
(406,151)
(907,987)
(505,532)
(997,403)
(912,474)
(442,136)
(889,583)
(823,738)
(773,98)
(398,300)
(901,58)
(166,544)
(469,603)
(119,981)
(926,654)
(258,606)
(723,95)
(379,262)
(876,832)
(692,774)
(740,494)
(813,417)
(870,564)
(46,443)
(825,898)
(888,728)
(337,823)
(93,199)
(139,259)
(965,792)
(896,495)
(164,963)
(966,898)
(190,748)
(308,584)
(366,588)
(736,63)
(382,768)
(474,758)
(809,426)
(195,427)
(780,501)
(949,453)
(364,326)
(461,794)
(388,701)
(167,110)
(281,527)
(482,406)
(922,218)
(791,343)
(755,389)
(320,326)
(566,744)
(667,639)
(279,898)
(703,745)
(162,51)
(571,147)
(357,906)
(7,783)
(325,12)
(852,66)
(305,144)
(801,606)
(281,672)
(636,373)
(457,157)
(200,582)
(316,964)
(152,942)
(159,737)
(466,99)
(6,365)
(552,726)
(849,12)
(69,65)
(329,480)
(463,828)
(800,363)
(803,930)
(334,471)
(489,497)
(526,317)
(970,565)
(192,58)
(39,382)
(914,556)
(695,619)
(523,936)
(278,71)
(678,610)
(914,675)
(16,442)
(758,116)
(806,107)
(522,112)
(939,813)
(113,964)
(97,929)
(837,178)
(705,226)
(441,109)
(285,606)
(147,547)
(141,192)
(116,540)
(456,556)
(723,512)
(601,24)
(62,614)
(632,19)
(610,214)
(489,458)
(330,452)
(11,647)
(237,593)
(458,499)
(989,231)
(966,508)
(439,799)
(906,357)
(824,167)
(246,271)
(336,102)
(97,979)
(493,45)
(234,587)
(407,958)
(396,167)
(934,316)
(297,921)
(890,899)
(430,453)
(188,769)
(408,774)
(399,596)
(493,134)
(292,465)
(911,8)
(426,618)
(21,412)
(430,916)
(903,696)
(697,917)
(950,90)
(49,439)
(64,842)
(653,15)
(959,24)
(233,752)
(629,221)
(40,964)
(570,629)
(838,89)
(972,392)
(644,710)
(754,426)
(432,561)
(475,146)
(212,643)
(63,23)
(292,17)
(923,66)
(357,710)
(336,624)
(520,601)
(245,166)
(50,551)
(399,227)
(136,708)
(903,16)
(965,883)
(613,308)
(928,224)
(621,799)
(515,266)
(186,535)
(874,175)
(900,907)
(364,809)
(569,325)
(828,727)
(327,449)
(355,969)
(854,871)
(143,438)
(628,101)
(828,152)
(624,628)
(656,455)
(119,921)
(485,163)
(246,116)
(625,522)
(959,761)
(577,23)
(977,151)
(141,476)
(506,305)
(722,414)
(679,994)
(466,795)
(685,34)
(371,563)
(208,991)
(598,150)
(743,647)
(14,971)
(670,512)
(829,1)
(709,755)
(703,534)
(103,283)
(370,615)
(735,694)
(625,22)
(160,753)
(536,200)
(433,976)
(638,820)
(560,835)
(400,746)
(435,685)
(623,110)
(455,676)
(823,585)
(334,591)
(107,180)
(629,721)
(608,632)
(596,154)
(199,434)
(664,635)
(552,769)
(780,277)
(525,392)
(576,955)
(70,534)
(503,468)
(514,521)
(765,233)
(697,829)
(783,455)
(497,97)
(679,658)
(705,481)
(909,196)
(462,544)
(343,119)
(79,451)
(570,963)
(852,286)
(941,618)
(20,128)
(222,68)
(555,736)
(282,337)
(478,178)
(412,416)
(851,967)
(570,243)
(758,459)
(406,691)
(399,862)
(949,95)
(938,718)
(950,403)
(470,606)
(191,99)
(125,888)
(412,880)
(459,395)
(832,545)
(932,976)
(662,370)
(195,944)
(672,945)
(740,62)
(852,321)
(87,735)
(437,273)
(448,334)
(154,364)
(810,739)
(207,947)
(74,963)
(939,847)
(576,977)
(476,888)
(780,84)
(40,86)
(780,418)
(623,405)
(987,912)
(554,589)
(132,961)
(267,792)
(359,503)
(984,937)
(231,61)
(888,6)
(892,206)
(815,494)
(62,687)
(424,331)
(461,37)
(343,636)
(862,688)
(335,735)
(605,18)
(172,626)
(237,805)
(827,989)
(974,853)
(222,841)
(592,649)
(258,150)
(123,428)
(778,234)
(107,839)
(912,882)
(839,822)
(361,536)
(833,250)
(216,843)
(83,825)
(425,571)
(682,228)
(705,446)
(25,138)
(133,165)
(909,804)
(856,759)
(115,642)
(427,856)
(223,220)
(781,880)
(993,946)
(582,141)
(74,298)
(118,966)
(631,60)
(118,164)
(410,321)
(293,22)
(377,758)
(686,687)
(711,742)
(592,11)
(737,430)
(880,33)
(525,645)
(719,446)
(505,842)
(545,654)
(796,823)
(774,228)
(941,645)
(158,8)
(337,90)
(806,500)
(8,600)
(437,795)
(104,402)
(308,756)
(275,155)
(47,897)
(771,102)
(174,442)
(357,540)
(711,160)
(68,335)
(755,511)
(973,211)
(702,397)
(930,128)
(928,736)
(592,185)
(949,998)
(753,130)
(171,574)
(760,597)
(880,140)
(310,411)
(644,356)
(394,306)
(370,365)
(429,721)
(301,840)
(328,121)
(158,801)
(509,126)
(866,196)
(746,47)
(996,863)
(408,531)
(87,897)
(621,582)
(555,653)
(392,537)
(397,685)
(37,856)
(713,111)
(246,768)
(662,203)
(191,15)
(331,824)
(179,313)
(581,924)
(793,945)
(545,23)
(298,55)
(715,152)
(779,341)
(97,473)
(410,32)
(577,169)
(235,54)
(663,521)
(568,634)
(937,558)
(765,497)
(471,304)
(725,229)
(192,977)
(893,246)
(528,683)
(595,989)
(486,963)
(759,657)
(161,938)
(183,529)
(428,548)
(593,227)
(741,792)
(954,812)
(255,576)
(893,938)
(26,256)
(436,346)
(168,663)
(608,62)
(145,874)
(649,251)
(406,227)
(616,323)
(171,399)
(169,267)
(207,595)
(204,917)
(930,197)
(572,955)
(316,669)
(657,284)
(829,199)
(904,753)
(9,413)
(676,870)
(969,535)
(484,668)
(1,403)
(55,18)
(942,905)
(33,1)
(836,462)
(38,45)
(945,603)
(665,906)
(195,806)
(986,434)
(517,227)
(814,819)
(479,756)
(71,233)
(42,26)
(656,288)
(346,290)
(259,43)
(27,49)
(912,459)
(12,541)
(968,908)
(888,431)
(37,264)
(342,560)
(870,612)
(948,953)
(264,203)
(178,311)
(277,763)
(315,768)
(838,799)
(317,632)
(162,842)
(480,497)
(876,271)
(291,606)
(873,703)
(690,799)
(534,399)
(852,541)
(24,341)
(59,800)
(461,984)
(193,582)
(605,209)
(378,945)
(226,882)
(100,594)
(894,467)
(112,282)
(789,601)
(764,503)
(166,621)
(488,679)
(780,79)
(85,369)
(646,914)
(653,6)
(685,849)
(877,0)
(963,715)
(768,92)
(681,699)
(597,832)
(651,67)
(8,237)
(830,246)
(813,186)
(852,436)
(781,145)
(45,295)
(330,442)
(310,102)
(311,984)
(205,475)
(844,459)
(125,397)
(720,676)
(382,532)
(1,219)
(912,767)
(763,608)
(996,289)
(671,453)
(387,512)
(359,705)
(6,187)
(953,594)
(784,125)
(22,850)
(147,119)
(165,384)
(621,259)
(657,315)
(432,858)
(303,233)
(68,426)
(442,452)
(463,823)
(369,320)
(478,565)
(423,188)
(167,857)
(922,718)
(153,242)
(613,158)
(605,316)
(435,345)
(564,719)
(890,239)
(223,55)
(472,216)
(481,484)
(350,92)
(912,630)
(344,522)
(417,347)
(371,191)
(80,172)
(807,901)
(322,144)
(739,738)
(558,271)
(204,533)
(115,974)
(738,314)
(445,530)
(197,6)
(110,208)
(510,590)
(700,1000)
(962,232)
(768,185)
(395,683)
(712,814)
(758,898)
(366,507)
(850,93)
(811,719)
(186,661)
(505,54)
(245,210)
(763,934)
(235,212)
(168,428)
(878,647)
(858,964)
(171,287)
(742,497)
(230,859)
(915,585)
(367,505)
(641,183)
(622,234)
(114,491)
(351,949)
(674,439)
(36,613)
(224,51)
(145,309)
(141,130)
(802,987)
(388,900)
(220,364)
(57,418)
(613,850)
(640,436)
(563,892)
(129,494)
(982,1000)
(80,703)
(230,453)
(485,326)
(426,887)
(497,376)
(108,155)
(201,608)
(67,91)
(628,933)
(435,230)
(966,546)
(128,536)
(271,80)
(410,824)
(540,70)
(213,703)
(893,715)
(463,486)
(10,631)
(604,992)
(741,512)
(584,171)
(447,638)
(430,271)
(670,186)
(119,896)
(69,324)
(457,815)
(95,588)
(461,543)
(193,638)
(588,542)
(805,48)
(964,139)
(474,716)
(165,644)
(16,584)
(369,247)
(319,49)
(631,74)
(469,118)
(461,74)
(460,188)
(564,56)
(552,296)
(944,86)
(492,526)
(842,761)
(995,265)
(222,299)
(178,782)
(71,424)
(326,227)
(793,935)
(368,861)
(380,40)
(319,936)
(172,914)
(875,390)
(494,477)
(804,708)
(503,228)
(728,234)
(240,973)
(793,997)
(588,132)
(636,285)
(747,948)
(113,211)
(701,289)
(125,884)
(898,262)
(393,955)
(653,189)
(627,923)
(904,626)
(699,518)
(777,448)
(90,543)
(358,933)
(742,831)
(214,459)
(994,242)
(531,470)
(307,329)
(507,597)
(13,829)
(801,350)
(344,814)
(998,938)
(347,966)
(644,481)
(801,953)
(767,176)
(918,720)
(437,609)
(969,50)
(240,740)
(422,345)
(105,626)
(157,851)
(95,466)
(226,939)
(94,515)
(139,378)
(725,160)
(16,484)
(842,107)
(145,93)
(323,376)
(554,816)
(601,874)
(280,15)
(781,435)
(658,886)
(649,983)
(512,7)
(421,559)
(546,512)
(651,616)
(166,806)
(598,563)
(430,148)
(753,403)
(435,957)
(213,747)
(278,852)
(899,259)
(365,975)
(375,254)
(412,165)
(756,652)
(129,342)
(955,463)
(364,49)
(273,684)
(191,726)
(29,97)
(503,619)
(635,551)
(418,878)
(473,680)
(87,281)
(809,250)
(935,19)
(328,945)
(649,114)
(468,102)
(747,332)
(580,43)
(127,883)
(147,262)
(689,544)
(845,350)
(981,1)
(842,412)
(333,645)
(700,5)
(925,768)
(272,792)
(981,911)
(741,837)
(564,17)
(282,267)
(387,28)
(143,92)
(331,426)
(360,4)
(133,856)
(500,985)
(870,129)
(27,462)
(71,250)
(858,48)
(689,150)
(400,500)
(968,39)
(890,205)
(807,350)
(744,371)
(383,886)
(720,308)
(975,938)
(181,465)
(627,330)
(213,788)
(639,488)
(282,217)
(863,388)
(748,297)
(525,933)
(655,401)
(990,368)
(227,244)
(276,896)
(946,917)
(612,606)
(633,642)
(701,189)
(864,222)
(793,433)
(439,77)
(63,490)
(881,270)
(760,952)
(422,241)
(139,915)
(1000,30)
(472,551)
(722,937)
(522,342)
(140,627)
(376,808)
(888,983)
(79,709)
(999,266)
(737,412)
(427,32)
(73,392)
(206,819)
(483,591)
(269,353)
(864,876)
(759,19)
(685,121)
(755,317)
(109,481)
(568,833)
(425,531)
(634,271)
(832,276)
(908,49)
(234,732)
(825,923)
(12,974)
(462,281)
(324,260)
(133,87)
(413,771)
(753,43)
(587,485)
(262,844)
(594,809)
(555,903)
(693,349)
(247,746)
(253,580)
(453,471)
(750,989)
(425,475)
(452,963)
(72,757)
(135,454)
(552,644)
(566,226)
(905,987)
(992,891)
(212,239)
(1000,633)
(981,893)
(416,93)
(156,517)
(516,677)
(329,911)
(364,1000)
(122,459)
(174,118)
(329,606)
(635,123)
(186,208)
(523,235)
(363,124)
(620,976)
(643,771)
(813,756)
(323,163)
(177,931)
(784,821)
(927,758)
(87,60)
(300,643)
(696,876)
(81,269)
(58,629)
(505,29)
(142,638)
(822,533)
(791,819)
(174,994)
(183,353)
(201,199)
(760,974)
(672,226)
(299,916)
(684,566)
(186,322)
(909,39)
(428,888)
(602,386)
(988,817)
(533,34)
(168,559)
(382,30)
(85,838)
(353,67)
(117,266)
(191,421)
(775,737)
(750,604)
(408,799)
(283,440)
(994,407)
(786,809)
(934,842)
(415,166)
(341,185)
(731,439)
(987,382)
(713,521)
(876,275)
(133,354)
(808,546)
(906,115)
(826,726)
(585,176)
(961,969)
(659,767)
(525,559)
(36,799)
(122,996)
(795,786)
(240,936)
(341,704)
(258,850)
(191,546)
(156,928)
(999,625)
(31,658)
(553,815)
(591,902)
(884,653)
(428,674)
(735,128)
(730,610)
(442,54)
(762,53)
(295,190)
(15,696)
(971,851)
(230,221)
(261,834)
(693,212)
(953,372)
(516,317)
(89,843)
(335,633)
(915,90)
(980,307)
(708,33)
(826,38)
(321,101)
(559,797)
(57,992)
(160,99)
(59,854)
(166,456)
(389,190)
(249,379)
(120,953)
(168,459)
(610,988)
(583,708)
(195,830)
(814,900)
(445,261)
(271,552)
(284,9)
(160,965)
(599,985)
(292,436)
(262,95)
(756,158)
(430,370)
(141,257)
(112,87)
(880,10)
(51,841)
(812,626)
(60,461)
(542,47)
(381,224)
(697,905)
(67,469)
(180,779)
(914,199)
(579,328)
(173,894)
(795,545)
(948,771)
(517,456)
(290,23)
(804,910)
(158,555)
(830,483)
(453,417)
(823,733)
(585,444)
(467,697)
(798,256)
(563,489)
(154,420)
(502,38)
(170,242)
(128,868)
(261,802)
(430,886)
(194,209)
(120,555)
(515,707)
(580,517)
(40,391)
(77,873)
(284,567)
(305,262)
(500,243)
(43,862)
(451,777)
(996,555)
(386,17)
(23,374)
(860,229)
(889,161)
(542,93)
(278,467)
(242,55)
(917,565)
(402,72)
(494,908)
(149,711)
(137,688)
(31,961)
(842,553)
(778,252)
(69,759)
(568,611)
(126,445)
(957,588)
(746,109)
(173,504)
(731,406)
(223,180)
(595,863)
(464,674)
(674,300)
(579,297)
(623,222)
(551,633)
(791,13)
(653,819)
(289,94)
(442,349)
(217,863)
(448,949)
(813,644)
(258,389)
(519,711)
(124,316)
(681,756)
(468,354)
(420,582)
(988,818)
(68,676)
(746,986)
(153,694)
(421,870)
(501,908)
(129,573)
(11,348)
(694,431)
(969,399)
(974,524)
(286,749)
(123,824)
(174,0)
(122,346)
(59,474)
(526,9)
(545,669)
(280,372)
(636,294)
(372,653)
(170,524)
(528,801)
(233,520)
(465,639)
(405,288)
(86,808)
(139,853)
(739,343)
(916,418)
(190,651)
(19,641)
(156,276)
(956,313)
(289,63)
(319,626)
(50,629)
(134,482)
(188,792)
(352,216)
(102,285)
(416,50)
(674,298)
(74,661)
(117,106)
(222,764)
(804,619)
(76,893)
(590,589)
(668,775)
(815,162)
(177,623)
(651,63)
(353,613)
(186,145)
(256,239)
(619,34)
(866,419)
(981,593)
(49,792)
(441,852)
(505,14)
(772,621)
(541,565)
(340,108)
(483,237)
(39,681)
(441,66)
(498,69)
(521,545)
(81,729)
(379,667)
(540,33)
(175,426)
(215,594)
(825,238)
(783,74)
(254,669)
(894,139)
(672,494)
(833,267)
(417,921)
(850,934)
(926,359)
(785,121)
(850,121)
(491,336)
(862,387)
(688,774)
(20,856)
(202,43)
(548,924)
(621,922)
(741,49)
(598,969)
(788,336)
(436,660)
(495,428)
(51,92)
(894,523)
(709,18)
(778,769)
(614,792)
(273,337)
(872,126)
(307,549)
(5,617)
(254,768)
(584,758)
(21,476)
(874,515)
(222,240)
(337,782)
(438,743)
(200,62)
(578,465)
(550,945)
(613,261)
(879,731)
(551,438)
(349,246)
(753,81)
(728,492)
(247,514)
(289,756)
(680,451)
(9,969)
(978,941)
(577,267)
(913,330)
(659,438)
(92,971)
(602,347)
(892,422)
(794,691)
(890,142)
(132,562)
(330,505)
(853,434)
(117,78)
(825,371)
(993,462)
(692,432)
(986,512)
(209,659)
(494,904)
(693,861)
(388,74)
(663,64)
(433,443)
(542,261)
(595,220)
(750,488)
(599,21)
(262,94)
(83,191)
(156,562)
(471,669)
(287,850)
(618,257)
(727,989)
(375,433)
(273,838)
(877,339)
(550,988)
(9,928)
(524,676)
(984,478)
(777,295)
(586,564)
(788,37)
(359,942)
(249,24)
(972,273)
(36,569)
(414,996)
(604,138)
(775,981)
(394,188)
(983,735)
(929,724)
(666,482)
(279,881)
(933,396)
(45,631)
(340,608)
(188,580)
(849,91)
(522,326)
(254,526)
(270,399)
(589,31)
(936,904)
(3,926)
(142,660)
(890,724)
(387,12)
(421,380)
(422,491)
(547,700)
(329,822)
(564,47)
(159,852)
(396,812)
(602,4)
(970,288)
(314,318)
(997,999)
(436,241)
(255,631)
(446,160)
(429,513)
(848,939)
(213,115)
(810,438)
(28,549)
(406,29)
(228,926)
(418,724)
(144,740)
(978,608)
(780,535)
(563,192)
(799,534)
(466,757)
(193,56)
(752,919)
(803,865)
(359,570)
(624,717)
(424,77)
(186,31)
(639,676)
(805,300)
(851,502)
(895,839)
(3,566)
(669,312)
(623,241)
(661,271)
(559,916)
(404,398)
(588,61)
(351,12)
(546,97)
(235,231)
(74,657)
(928,134)
(188,411)
(942,412)
(116,797)
(593,504)
(290,540)
(11,286)
(553,734)
(417,141)
(824,870)
(295,701)
(673,937)
(400,366)
(429,637)
(457,625)
(455,237)
(230,27)
(451,480)
(375,90)
(907,234)
(730,1000)
(43,826)
(450,96)
(342,419)
(981,311)
(698,17)
(526,718)
(532,619)
(843,326)
(293,803)
(982,54)
(479,2)
(334,99)
(716,296)
(591,221)
(235,884)
(557,927)
(256,709)
(593,783)
(840,844)
(377,9)
(39,484)
(421,115)
(736,579)
(481,333)
(542,446)
(88,869)
(114,696)
(720,261)
(512,971)
(862,281)
(48,295)
(615,23)
(622,705)
(78,254)
(639,896)
(897,721)
(98,476)
(932,265)
(186,277)
(352,967)
(899,617)
(822,842)
(655,980)
(518,915)
(506,548)
(136,654)
(486,250)
(130,963)
(980,996)
(982,427)
